age,Medu,Fedu,traveltime,studytime,famrel,freetime,goout,Dalc,Walc,health,sex_M,address_U,famsize_LE3,Pstatus_T,nursery,plans_university,past_failures,attandence,support
0.5714285714285712,0.5,0.5,0.0,0.3333333333333333,0.75,0.5,0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.875,-1
0.5714285714285712,0.5,0.75,0.0,0.6666666666666667,1.0,0.75,0.25,0.0,0.25,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,1.0,-1
0.1428571428571428,0.25,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.25,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.875,-1
0.0,0.75,0.75,0.0,0.3333333333333333,1.0,0.5,0.25,0.0,0.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-1
0.2857142857142856,1.0,0.5,0.0,0.3333333333333333,0.75,0.5,0.25,0.0,0.0,0.75,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-1
0.2857142857142856,1.0,1.0,0.3333333333333333,0.6666666666666667,1.0,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.875,-1
0.2857142857142856,0.25,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-1
0.1428571428571428,0.0,0.5,0.0,0.0,0.75,0.5,0.25,0.25,0.75,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9375,-1
0.5714285714285712,0.5,0.25,0.3333333333333333,0.0,0.75,0.75,0.5,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,-1
0.4285714285714284,0.5,0.5,0.0,0.6666666666666667,0.75,0.5,0.5,0.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.875,-1
0.2857142857142856,0.25,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-1
0.2857142857142856,0.5,0.5,0.0,0.0,0.5,0.75,0.75,0.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875,-1
0.2857142857142856,0.75,0.5,0.0,1.0,1.0,0.25,0.25,0.0,0.25,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9375,-1
0.2857142857142856,0.75,0.25,0.0,0.6666666666666667,0.5,0.75,0.5,0.25,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-1
0.1428571428571428,0.75,0.25,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1
0.5714285714285712,0.25,0.25,0.0,0.6666666666666667,1.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,-1
0.1428571428571428,0.5,0.5,0.6666666666666667,0.3333333333333333,1.0,0.5,0.75,0.0,0.0,0.25,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.8125,-1
0.2857142857142856,1.0,1.0,0.3333333333333333,0.6666666666666667,0.75,0.5,0.5,0.0,0.25,0.75,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.96875,-1
0.2857142857142856,0.5,0.5,0.0,0.3333333333333333,0.5,0.5,0.0,0.0,0.25,0.75,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.875,-1
0.2857142857142856,1.0,0.5,0.0,1.0,0.75,0.25,0.5,0.0,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4375,-1
0.2857142857142856,0.5,0.25,0.6666666666666667,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9375,-1
0.1428571428571428,1.0,1.0,0.0,0.0,1.0,0.5,0.75,0.0,0.25,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9375,-1
0.4285714285714284,1.0,1.0,0.3333333333333333,0.3333333333333333,0.75,0.5,0.75,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.875,1
0.0,1.0,1.0,0.0,0.3333333333333333,0.75,0.75,0.75,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.875,1
0.2857142857142856,0.5,0.5,0.6666666666666667,0.6666666666666667,0.75,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9375,-1
0.1428571428571428,0.25,0.25,0.3333333333333333,0.0,0.75,0.5,0.25,0.0,0.75,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.75,-1
0.2857142857142856,1.0,0.75,0.0,0.3333333333333333,1.0,0.25,0.5,0.0,0.0,0.25,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9375,-1
0.2857142857142856,0.5,0.75,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.875,-1
0.1428571428571428,0.75,0.25,0.0,0.3333333333333333,0.5,0.5,0.5,0.25,0.5,0.25,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6875,1
0.5714285714285712,0.25,0.25,0.0,0.3333333333333333,0.75,0.75,0.5,0.5,0.75,0.75,1.0,1.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,-1
0.1428571428571428,0.25,0.25,0.0,0.0,0.75,0.75,0.75,0.25,0.25,0.75,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.9375,-1
0.4285714285714284,0.25,1.0,0.0,0.3333333333333333,0.5,0.75,0.75,0.0,0.25,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9375,1
0.1428571428571428,1.0,0.75,0.0,0.6666666666666667,0.5,0.75,0.75,0.25,0.75,0.75,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9375,1
0.1428571428571428,0.25,0.5,0.0,0.6666666666666667,0.75,0.75,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1
0.4285714285714284,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.25,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-1
0.4285714285714284,0.75,0.5,0.0,0.6666666666666667,0.75,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.625,-1
0.1428571428571428,1.0,1.0,0.0,0.3333333333333333,0.25,0.75,0.75,0.25,0.5,0.75,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6875,-1
0.0,1.0,0.5,0.3333333333333333,0.0,1.0,1.0,1.0,0.5,0.75,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-1
0.4285714285714284,0.5,0.25,0.0,0.3333333333333333,1.0,0.25,0.75,0.0,0.25,0.75,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.875,-1
0.4285714285714284,0.75,0.75,0.0,0.3333333333333333,1.0,0.5,0.75,0.0,0.0,0.75,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9375,-1
0.2857142857142856,0.5,0.25,0.0,0.3333333333333333,0.75,0.25,0.5,0.25,0.25,0.25,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,-1
0.0,1.0,1.0,0.0,0.3333333333333333,0.5,0.5,0.5,0.0,0.25,0.25,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9375,-1
0.2857142857142856,1.0,0.5,0.0,0.6666666666666667,0.75,0.5,0.75,0.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9375,-1
0.0,0.5,0.75,0.0,0.3333333333333333,0.75,0.75,0.75,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9375,1
0.2857142857142856,1.0,0.25,0.0,0.0,0.5,0.25,0.25,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1
0.0,1.0,0.75,0.3333333333333333,0.3333333333333333,1.0,0.75,0.5,0.0,0.25,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1
0.4285714285714284,0.25,0.25,0.0,0.3333333333333333,0.75,0.5,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,1.0,-1
0.1428571428571428,1.0,0.75,0.0,0.0,0.5,0.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.71875,-1
0.2857142857142856,1.0,1.0,0.3333333333333333,0.3333333333333333,0.75,0.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8125,1
0.1428571428571428,0.5,0.75,0.0,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9375,1
0.0,1.0,0.5,0.0,0.6666666666666667,0.5,0.25,0.25,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1
0.4285714285714284,0.5,0.25,0.0,0.3333333333333333,1.0,0.75,1.0,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,-1
0.1428571428571428,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.0,0.25,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6875,-1
0.1428571428571428,0.25,0.25,0.3333333333333333,0.0,0.75,0.25,0.25,0.75,0.5,0.25,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,-1
0.1428571428571428,1.0,1.0,0.0,0.0,1.0,0.5,0.25,0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1
0.0,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.0,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875,-1
0.4285714285714284,1.0,1.0,0.0,0.6666666666666667,0.75,0.5,0.5,0.25,0.25,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9375,-1
0.2857142857142856,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.0,0.75,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1
0.1428571428571428,1.0,0.75,0.0,0.0,1.0,0.75,1.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9375,-1
0.0,0.75,0.5,0.0,0.3333333333333333,0.75,0.75,0.75,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.78125,-1
0.2857142857142856,0.75,0.75,0.0,0.0,0.75,0.0,0.75,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.875,-1
0.0,1.0,0.5,0.0,0.3333333333333333,0.75,0.5,0.5,0.25,0.25,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.75,-1
0.4285714285714284,0.75,0.75,0.0,0.3333333333333333,0.75,0.0,0.5,0.0,0.25,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.875,-1
0.1428571428571428,0.5,0.25,0.0,0.0,1.0,0.75,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.96875,-1
0.4285714285714284,0.25,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9375,-1
0.1428571428571428,0.5,0.5,0.0,0.3333333333333333,1.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.8125,-1
0.0,0.75,1.0,1.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,-1
0.0,0.5,0.25,0.0,0.0,0.75,0.5,0.5,0.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9375,-1
0.4285714285714284,0.25,0.25,0.3333333333333333,0.3333333333333333,0.75,0.75,0.5,0.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.65625,-1
0.2857142857142856,0.5,0.25,0.3333333333333333,0.0,0.5,0.5,0.25,0.25,0.25,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.625,-1
0.1428571428571428,0.25,0.5,0.0,0.3333333333333333,0.75,0.75,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,1
0.4285714285714284,1.0,1.0,0.3333333333333333,0.3333333333333333,0.75,0.5,0.75,0.0,0.25,0.75,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,-1
0.1428571428571428,0.5,0.5,0.3333333333333333,0.0,1.0,0.75,0.5,0.25,0.75,0.75,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.75,-1
0.2857142857142856,1.0,1.0,0.6666666666666667,0.0,0.5,0.5,0.5,0.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8125,-1
0.1428571428571428,1.0,0.75,0.0,1.0,0.75,0.25,0.25,0.0,0.0,0.25,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9375,-1
0.4285714285714284,0.5,0.5,0.0,0.3333333333333333,0.75,0.75,0.75,0.0,0.5,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9375,-1
0.1428571428571428,1.0,0.25,0.0,0.0,0.75,0.0,0.25,0.25,0.0,0.25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.65625,-1
0.0,0.5,0.25,0.0,0.3333333333333333,0.75,0.75,0.25,0.5,0.5,0.25,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.1428571428571428,0.75,0.75,0.6666666666666667,0.0,0.5,0.5,0.75,0.5,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-1
0.2857142857142856,1.0,0.75,0.0,0.3333333333333333,0.5,0.75,1.0,0.25,0.75,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,-1
0.1428571428571428,1.0,1.0,0.3333333333333333,0.6666666666666667,1.0,0.5,1.0,0.0,0.75,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,-1
0.4285714285714284,0.75,0.25,0.0,0.3333333333333333,0.75,0.5,0.75,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.96875,-1
0.5714285714285712,0.25,0.25,0.0,0.0,0.0,0.75,0.75,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.875,-1
0.2857142857142856,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1
0.2857142857142856,0.5,1.0,0.3333333333333333,0.3333333333333333,0.75,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1
0.0,1.0,0.5,0.0,0.3333333333333333,0.75,0.5,0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8125,-1
0.4285714285714284,1.0,0.5,0.0,0.3333333333333333,1.0,0.75,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1
0.4285714285714284,0.25,0.5,0.0,0.3333333333333333,0.75,0.5,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.875,-1
0.4285714285714284,0.75,0.75,0.0,0.3333333333333333,1.0,0.5,0.75,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9375,-1
0.4285714285714284,1.0,1.0,0.0,0.3333333333333333,0.75,0.5,0.5,0.25,0.25,0.25,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1
0.2857142857142856,0.25,0.25,0.0,0.6666666666666667,0.75,0.5,0.75,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1
0.1428571428571428,1.0,0.5,0.0,0.3333333333333333,0.75,0.25,0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.625,-1
0.2857142857142856,0.75,0.5,0.0,0.0,0.75,0.75,0.75,0.5,0.75,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9375,-1
0.4285714285714284,0.5,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.0,0.25,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.4375,-1
0.4285714285714284,0.25,0.25,0.3333333333333333,0.3333333333333333,1.0,0.75,0.75,0.0,0.0,0.75,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9375,1
0.2857142857142856,0.5,0.5,0.6666666666666667,1.0,0.0,0.5,1.0,0.5,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,-1
0.0,0.75,0.75,0.3333333333333333,0.0,0.75,0.5,0.5,0.25,0.75,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9375,-1
0.2857142857142856,0.75,0.5,0.3333333333333333,0.3333333333333333,0.0,0.25,0.5,0.0,0.25,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.65625,-1
0.0,0.75,0.75,0.0,0.3333333333333333,0.0,0.5,0.25,0.25,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1
0.1428571428571428,0.5,0.5,0.3333333333333333,0.3333333333333333,0.75,0.75,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.25,-1
0.2857142857142856,0.75,0.25,0.3333333333333333,1.0,0.5,0.0,0.25,0.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-1
0.1428571428571428,0.5,0.5,0.3333333333333333,0.3333333333333333,0.75,0.75,0.25,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-1
0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8125,-1
0.2857142857142856,0.25,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9375,-1
0.1428571428571428,0.5,0.5,0.0,0.6666666666666667,0.75,0.5,0.5,0.25,0.25,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-1
0.4285714285714284,0.25,0.25,0.6666666666666667,0.3333333333333333,0.75,0.75,0.25,0.0,0.25,0.25,0.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.9375,-1
0.4285714285714284,0.5,0.25,0.0,0.3333333333333333,0.75,0.25,1.0,0.0,0.25,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9375,-1
0.4285714285714284,0.5,0.5,0.3333333333333333,0.6666666666666667,1.0,0.5,0.5,0.0,0.5,0.75,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.75,-1
0.0,1.0,0.75,0.0,0.6666666666666667,1.0,0.75,0.5,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-1
0.4285714285714284,0.25,0.25,0.3333333333333333,0.0,0.5,0.5,0.25,0.0,0.25,0.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-1
0.4285714285714284,0.5,0.25,0.0,0.0,0.5,0.25,1.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.9375,-1
0.2857142857142856,1.0,0.75,0.0,0.3333333333333333,1.0,0.25,0.25,0.0,0.25,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.875,-1
0.1428571428571428,1.0,1.0,0.0,0.0,0.75,0.75,0.75,0.0,0.25,0.25,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5625,-1
0.4285714285714284,0.25,0.25,0.3333333333333333,1.0,1.0,0.25,0.25,0.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.8125,-1
0.1428571428571428,1.0,1.0,0.0,0.6666666666666667,1.0,0.5,0.5,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9375,-1
0.2857142857142856,0.25,0.25,0.0,0.3333333333333333,0.75,0.5,0.75,0.0,0.25,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1
0.2857142857142856,1.0,0.75,0.3333333333333333,0.3333333333333333,0.75,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875,-1
0.1428571428571428,1.0,0.75,0.0,0.0,0.75,0.25,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-1
0.0,0.25,0.25,0.0,0.3333333333333333,0.75,0.5,0.25,0.25,0.5,0.75,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.75,-1
0.2857142857142856,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9375,-1
0.1428571428571428,0.75,0.25,0.0,1.0,0.75,0.5,0.5,0.0,0.25,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1
0.2857142857142856,0.5,0.5,0.3333333333333333,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1
0.1428571428571428,0.25,0.25,0.0,0.3333333333333333,0.75,0.75,0.75,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,-1
0.2857142857142856,0.5,0.5,0.3333333333333333,0.0,1.0,0.25,0.25,0.0,0.0,0.75,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1
0.4285714285714284,0.5,0.25,0.3333333333333333,0.3333333333333333,0.75,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1
0.2857142857142856,0.25,0.25,0.3333333333333333,0.0,0.75,0.75,1.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6875,-1
0.4285714285714284,0.75,1.0,0.0,0.3333333333333333,0.75,0.5,0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-1
0.1428571428571428,0.25,0.25,0.3333333333333333,0.3333333333333333,0.5,0.75,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8125,-1
0.4285714285714284,0.75,0.5,0.0,0.6666666666666667,1.0,0.75,0.5,0.25,0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9375,-1
0.4285714285714284,0.25,0.25,0.3333333333333333,0.6666666666666667,0.75,1.0,1.0,0.0,0.25,0.25,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.875,-1
0.4285714285714284,1.0,0.75,0.0,0.3333333333333333,0.75,0.5,0.25,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-1
0.1428571428571428,0.5,0.5,0.0,0.3333333333333333,0.5,0.5,0.75,0.0,0.0,0.75,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.9375,1
0.714285714285714,0.25,0.25,0.3333333333333333,0.6666666666666667,0.5,0.25,0.25,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,-1
0.1428571428571428,1.0,1.0,0.3333333333333333,0.6666666666666667,0.75,0.25,0.25,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.75,-1
0.2857142857142856,0.25,0.25,0.6666666666666667,0.0,0.75,0.25,0.5,0.5,0.75,0.75,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8125,-1
0.1428571428571428,0.75,1.0,0.0,0.0,0.5,0.25,0.0,0.0,0.75,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.875,-1
0.2857142857142856,0.25,0.75,0.6666666666666667,0.3333333333333333,1.0,0.25,0.75,0.0,0.75,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.625,-1
0.0,0.5,0.5,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1
0.2857142857142856,0.25,0.25,0.6666666666666667,0.3333333333333333,1.0,0.0,0.5,0.5,0.5,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1
0.2857142857142856,0.5,0.5,0.0,0.6666666666666667,0.5,0.75,0.5,0.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1
0.1428571428571428,0.25,0.25,0.3333333333333333,0.0,0.5,0.5,0.5,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.75,-1
0.4285714285714284,0.25,0.5,0.6666666666666667,0.3333333333333333,0.75,0.5,0.75,0.0,0.75,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.75,-1
0.1428571428571428,0.75,0.25,0.0,0.3333333333333333,0.25,0.5,0.5,0.0,0.25,0.75,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,-1
0.2857142857142856,1.0,1.0,0.0,0.3333333333333333,0.75,0.75,0.75,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9375,-1
0.4285714285714284,0.75,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,-1
0.2857142857142856,0.25,0.0,0.3333333333333333,0.3333333333333333,0.75,0.75,1.0,0.0,0.0,0.75,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.875,-1
0.4285714285714284,0.5,0.5,0.0,0.3333333333333333,1.0,1.0,0.75,0.5,1.0,0.25,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.96875,-1
0.0,0.5,0.5,0.0,0.0,0.75,0.25,0.25,0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,-1
0.1428571428571428,1.0,1.0,0.0,0.3333333333333333,0.75,0.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.75,-1
0.2857142857142856,0.75,0.75,0.3333333333333333,0.0,0.75,0.75,0.5,0.0,0.0,0.75,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.8125,-1
0.4285714285714284,0.5,0.75,0.0,0.0,0.5,0.0,0.5,0.75,1.0,0.75,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,-1
0.4285714285714284,0.5,0.25,0.0,0.6666666666666667,0.75,0.25,0.75,0.0,0.5,0.25,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.59375,-1
0.2857142857142856,0.25,0.25,0.0,0.0,0.75,0.5,0.25,0.0,0.25,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1
0.5714285714285712,0.25,0.25,0.3333333333333333,0.3333333333333333,0.5,1.0,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.71875,-1
0.2857142857142856,0.5,0.75,0.3333333333333333,0.0,0.5,0.5,0.5,0.0,0.75,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1
0.4285714285714284,0.75,0.25,0.3333333333333333,0.0,0.5,0.5,0.75,0.75,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875,-1
